20/04/2026,SQ *THE RUDDY CAFE Nottingham ))),-23.05
20/04/2026,WOLLATON NOTTINGHAM ))),-3.15
20/04/2026,SAINSBURYS S/MKTS KIMBERLEY ))),-18.82
17/04/2026,WOLLATON NOTTINGHAM ))),-3.15
16/04/2026,GREGGS PLC KIMBERLEY ))),-2.85
16/04/2026,SAINSBURYS S/MKTS KIMBERLEY ))),-21.32
16/04/2026,CARD FACTORY KIMBERLEY ))),-1.79
16/04/2026,HERON FOODS - KIMB KIMBERLEY ))),-6.50
16/04/2026,Dandelion Deli and Nottingham ))),-3.05
13/04/2026,WOLLATON NOTTINGHAM ))),-3.15
13/04/2026,GREGGS PLC KIMBERLEY ))),-1.35
13/04/2026,SAINSBURY'S PETROL KIMBERLEY ))),-30.00
13/04/2026,SAINSBURYS S/MKTS KIMBERLEY ))),-24.22
13/04/2026,MATLOCK GARDEN MATLOCK ))),-11.98
13/04/2026,CLR*BOYES ARNOLD ))),-10.00
13/04/2026,VIRGIN MEDIA PYMTS DD,-145.50
10/04/2026,WOLLATON NOTTINGHAM ))),-3.15
09/04/2026,SAINSBURYS S/MKTS KIMBERLEY ))),-7.28
09/04/2026,Dandelion Deli and Nottingham ))),-3.10
08/04/2026,PAYPAL *SCREWFIX 2 35314369001 VIS,-9.74
08/04/2026,ARGOS KIMBERLEY NOTTINGHAM ))),-4.50
08/04/2026,Dandelion Deli and Nottingham ))),-3.10
07/04/2026,MATLOCK RESTAURANT TANSLEY ))),-8.20
07/04/2026,SPAR - PHOENIX PAR PHOENIX PARK ))),-5.95
07/04/2026,REUBEN SHAW AND SO NEWTHORPE ))),-7.99
07/04/2026,REUBENS NEWTHORPE ))),-13.35
07/04/2026,GREGGS PHOENIX PARK ))),-6.00
07/04/2026,WOLLATON NOTTINGHAM ))),-3.15
07/04/2026,SAINSBURY'S PETROL KIMBERLEY ))),-30.04
07/04/2026,JACKSDALE GARDEN C NOTTINGHAM ))),-7.60
07/04/2026,Jacksdale Garden C Nottingham ))),-30.00
07/04/2026,WOLLATON NOTTINGHAM ))),-3.15
07/04/2026,SAINSBURYS S/MKTS KIMBERLEY VIS,-28.12
07/04/2026,TESCO BANK 518652******6031 BP,-8.14
07/04/2026,OCTOPUS ENERGY DD,-198.99
03/04/2026,D Ford DEBRA CR,28.00
02/04/2026,SAINSBURYS S/MKTS KIMBERLEY ))),-18.43
02/04/2026,GREGGS PLC KIMBERLEY ))),-3.75
02/04/2026,HERON FOODS - KIMB KIMBERLEY ))),-16.32
02/04/2026,Dandelion Deli and Nottingham ))),-3.10
01/04/2026,PAYPAL *EBAY UK 795653703 VIS,-4.82
01/04/2026,PAYPAL *TELEGRAPHM 35314369001 VIS,-25.00
01/04/2026,WWW.BROXTOWE.GOV.U 01159177777 VIS,-73.00
01/04/2026,I C R F X236837 SO,-2.00
01/04/2026,SEVERN TRENT WATER DD,-45.77
01/04/2026,BROXTOWE BOROUGH C DD,-260.59
01/04/2026,NW MASTERCARD DD,-57.96
01/04/2026,GUIDE DOGS FOR THE DD,-5.00
